# Converged?, Initial RMSE, Final RMSE
CC(O)CO,1.0,1.2922141867585484,1.3546187944217019,15.669994115829468
CCC(C)C,1.0,1.5413574966162085,1.5280846188489419,21.03935956954956
CCC(C)O,1.0,1.46013526819007,1.4736722371113025,21.833842754364014
COC(C)C,1.0,1.3332747217410181,1.3294611985417026,19.739086151123047
CC1(C)CC1,1.0,0.9461539795084376,1.012171641945973,15.654937505722046
CC1(C)CO1,1.0,1.6150924439368357,1.6686525843999345,12.029762744903564
CC1(O)CC1,1.0,0.8110214628931052,0.8047464650458431,12.489126920700073
N=C1CCO1,1.0,0.44230539887441667,0.011758215434073963,6.838557958602905
O=C1CCC1,1.0,0.49444420631496383,0.045005838851374366,8.676909685134888
O=C1CCN1,1.0,0.9267247364644018,0.7992100717187723,9.116791725158691
O=C1CCO1,1.0,0.9631033457221654,0.8408221049110615,5.363863229751587
O=C1CNC1,1.0,1.0823175580101076,0.8475188238158781,7.0075390338897705
O=C1COC1,1.0,0.9120730544817358,0.8441840705375311,5.707137107849121
CC1CCC1,1.0,1.3355064453286436,1.294448853800336,13.136406898498535
CC1CCO1,1.0,1.415091657571058,1.413326854700265,11.35367488861084
CC1COC1,1.0,1.5220924686824653,1.4300953135803371,14.495972633361816
OC1CCC1,1.0,1.0446952103350609,1.041156378202978,12.365334272384644
OC1COC1,1.0,0.8777456197738172,0.8549983856164923,9.566394805908203
CC1CC1C,1.0,1.4594358464472017,1.3859781177510915,19.503202199935913
CC1CC1O,1.0,1.0612082517266321,0.9991510218787347,24.198792934417725
CC1CN1C,1.0,1.4309877372723234,1.4965666780304088,14.819781064987183
CC1OC1C,1.0,1.2420533246832288,1.1786855148066244,13.288726568222046
OC1CC1O,1.0,1.7017484962536278,1.6675579829038434,9.508654356002808
C1C2CC1C2,1.0,1.7184112722630565,1.7474514063693902,5.810277223587036
C1C2CC1O2,1.0,1.4500078962217924,1.4774669965852745,4.941944360733032
C#CCC#C,1.0,0.8481645200456015,0.8261712253040577,6.606570243835449
C#CCC#N,1.0,0.892095091796517,0.8786054339059635,6.08459210395813
N#CCC#N,1.0,0.02549353286727126,0.01321541421386544,4.766838788986206
C#CCC=O,1.0,1.7898766237284651,1.8685695917174423,8.107783555984497
N#CCC=O,1.0,1.421264118366792,1.6229864644814715,7.988097906112671
N=CNC=O,1.0,0.5463264541014738,0.5517396603273521,3.9221160411834717
N=COC=O,1.0,1.357001936458448,1.2636119887718587,6.814150094985962
O=CNC=O,1.0,0.18693996817826677,0.008098773968468847,3.0516703128814697
C#CC#CC,1.0,2.4969778969808947,2.520343475349527,4.844990253448486
CC#CC#N,1.0,0.04056258638015578,0.011491572543639278,3.816906452178955
CC#CC=O,1.0,0.8474625606151944,0.8338584251553365,17.488550901412964
CC#CCO,1.0,1.1539268147671577,1.1454419829251905,9.01158356666565
CC#CCC,1.0,1.490278252002093,1.454997654045293,11.882721662521362
CN=COC,1.0,1.5669631972379194,1.5548225653898988,10.99765396118164
C#CCCC,1.0,1.830620418298579,1.8095052843135164,14.068234920501709
CCCC#N,1.0,0.7325655263025731,0.7207817850088335,12.402562856674194
CNCC#N,1.0,1.4136953504094465,1.5189914499141768,10.847691297531128
C#CCOC,1.0,2.1461251431204302,2.1345800236896726,10.996695041656494
COCC#N,1.0,1.164549766020603,1.1541021512807872,8.03695297241211
C#CCCO,1.0,2.052481964843944,2.0698629938550193,11.010481119155884
N#CCCO,1.0,1.9498051124174134,1.9073418258423127,9.507500410079956
CCCC=O,1.0,1.1991959721262395,1.1681040568225523,14.682431936264038
CCNC=O,1.0,1.3068186329092009,1.288812122770873,10.077678918838501
CCOC=O,1.0,1.510665715829923,1.4164413129727702,10.306276321411133
COCC=O,1.0,1.464970816842459,1.4274400399648612,10.14392352104187
O=CCCO,1.0,0.8378344658888192,0.774257084775938,13.316797256469727
CCCCC,1.0,1.7740524781311582,1.7655418482905314,24.535216808319092
CCCCO,1.0,1.741584137244253,1.663687803222504,19.655024766921997
CCCOC,1.0,1.255983036849143,1.1663522416531076,17.03376603126526
CCOCC,1.0,1.2963803712764144,1.1932232844147361,15.20852017402649
COCCO,1.0,0.7815951273467582,0.6966864673019205,15.285592079162598
OCCCO,1.0,0.9478333187092925,0.9830611922957141,14.370682954788208
C#CC1CC1,1.0,0.4818969542174795,0.014772896225797645,9.099840641021729
C#CC1CN1,1.0,0.06860824253202391,0.018406011230679583,7.33274507522583
C#CC1CO1,1.0,0.06213303636170439,0.01291003212168388,6.282815456390381
N#CC1CC1,1.0,0.06273279829229637,0.01644896950559907,6.759011507034302
N#CC1CN1,1.0,0.0779204136303498,0.013551028742058536,6.323559045791626
N#CC1CO1,1.0,0.9254006296662293,0.9402754139018166,5.143746614456177
O=CC1CC1,1.0,1.4665096358487342,1.4416892857703685,8.749714374542236
O=CC1CN1,1.0,1.546872671986364,1.5300112991981754,7.252011060714722
O=CC1CO1,1.0,0.8832633260904565,0.867844340983944,6.46162223815918
O=CN1CC1,1.0,0.3776635914584109,0.6813201824467375,8.88915467262268
CCC1CC1,1.0,1.6435381805944325,1.5894550543373662,15.64639663696289
CCC1CO1,1.0,1.6368266277871468,1.6060741966036836,13.089703798294067
CCN1CC1,1.0,1.4239676535656454,1.4228625314604708,13.289122104644775
COC1CC1,1.0,1.2297783957574435,1.188148502487326,15.487698793411255
OCC1CC1,1.0,1.6129558936786828,1.5709792623967302,12.282622337341309
OCC1CN1,1.0,1.4059832228056224,1.2197150689699112,18.56762433052063
OCC1CO1,1.0,1.3584709189188475,1.375322178067386,9.105674028396606
C1=CCCC1,1.0,1.4412352526179335,1.344103642807408,8.649366617202759
C1=NCCO1,1.0,1.5658519074487374,1.5773299410451769,6.14906644821167
C1=CCOC1,1.0,1.574343287880599,1.5738037324301763,7.564313650131226
C1CCCC1,1.0,0.9938964730705956,0.9554754192156374,7.3112146854400635
C1CCOC1,1.0,0.8300740885295234,0.8130031724206535,9.579649686813354
C1COCO1,1.0,0.7897647529078334,0.7831984462402704,7.858409404754639
C1CC2CC12,1.0,1.724037798890761,1.6385295665151403,6.889991521835327
C1OC2CC12,1.0,1.3956037516569901,1.457767785230188,12.544443368911743
C1CC2OC12,1.0,1.2819687015875636,0.9330857842418329,8.303243398666382
c1cn[nH]c1,1.0,1.438465589394735,1.425881799385215,3.0157041549682617
c1c[nH]nn1,1.0,1.0120717096523977,1.0096872847877243,2.44073748588562
[CH]1N=C[N]N1,1.0,1.331177803174519,1.2419677747260993,4.516813278198242
c1nnc[nH]1,1.0,1.5949991154176142,1.5901358806523729,2.417344570159912
c1cnoc1,1.0,1.6609220460805167,1.6482186267913328,2.4406683444976807
c1conn1,1.0,1.0759756659466029,1.0842082518958063,2.007723093032837
c1ncon1,1.0,0.7303173581196449,0.7499247633500143,1.885345220565796
c1nnco1,1.0,0.0485946785149481,0.00905285189525406,1.8963329792022705
c1nnno1,1.0,0.06054014546887957,0.015869552875095855,1.3972384929656982
c1cnon1,1.0,1.171599900886183,1.2057239482571762,2.0222198963165283
c1nnon1,1.0,1.121642150220671,1.142302259003277,1.403754711151123
n1nnon1,1.0,0.8455745932226127,0.8686850614568608,0.9464607238769531
C#CC(C)=NO,1.0,2.270377145480949,2.298342407140528,14.100655794143677
CC(CO)=NO,1.0,1.1835905714097086,1.2229034421440068,19.57016944885254
CCC(C)=NO,1.0,1.590428410294348,1.6826931937525234,29.67985987663269
ON=C1CCC1,1.0,1.0025958867612126,0.9551898648224088,12.953553676605225
ON=C1CNC1,1.0,1.345982415977408,1.3677471923540019,11.299137830734253
ON=C1COC1,1.0,0.8320508251132556,0.7625894569413415,9.25561809539795
FC(F)(F)F,1.0,1.3869247609382234,1.3698736926124653,1.3567795753479004
N=c1[nH]cco1,1.0,0.08138258353264718,0.010976219072705956,3.8673036098480225
N=c1occo1,1.0,0.47092513185567403,0.4853468762377032,3.2639708518981934
O=c1[nH]cc[nH]1,1.0,0.0599489124729002,0.010904352568133588,3.088916301727295
O=c1[nH]cco1,1.0,0.05479760715379651,0.011080509160919547,3.1583008766174316
O=c1occo1,1.0,0.05675514288668749,0.010661493489662222,2.0798799991607666
Cc1ccc[nH]1,1.0,0.2601919240506799,0.013383016433482537,11.749090909957886
Cc1ccco1,1.0,0.735131518685605,0.7206831208011457,10.611586093902588
Cc1cnco1,1.0,0.7697207253182343,0.7533030916014938,8.095099925994873
Cc1ncco1,1.0,0.7665851899930689,0.7577151688123802,8.741225719451904
Nc1ccc[nH]1,1.0,0.7045511643963578,0.6403778469067807,20.124462842941284
Nc1ccco1,1.0,0.20663755683573964,0.2159403827252047,8.684360265731812
Nc1cnco1,1.0,0.74121128171917,0.7452663985381695,8.191767930984497
Oc1ccc[nH]1,1.0,0.1565902093032719,0.01044631839313275,7.8550310134887695
Oc1cnc[nH]1,1.0,0.39363065800738584,0.00988395082516894,11.384793996810913
Cc1cc[nH]c1,1.0,0.573007139404075,0.7052538691091186,11.560704469680786
Cc1c[nH]cn1,1.0,0.2855136557971671,0.011982970060435612,10.334537267684937
Cc1ccoc1,1.0,1.0742285723863547,1.0624774593822275,9.267467260360718
Cc1cocn1,1.0,0.3912077285415492,0.011444972923027505,8.716506719589233
Nc1cc[nH]c1,1.0,0.6947452692049348,0.5661217361912596,18.455723524093628
Nc1c[nH]cn1,1.0,0.322252425991457,0.021247059954498073,8.747509717941284
Nc1ccoc1,1.0,0.9723646733634471,0.8451842652930308,14.524025917053223
Nc1cocn1,1.0,0.6736407423457688,0.7714844261546692,8.77259612083435
Oc1cc[nH]c1,1.0,0.6571797852847915,0.7331075436230794,12.659207344055176
OC1=N[CH]N[CH]1,1.0,1.4407765896925444,1.4461820348581131,6.925153732299805
Cn1cccc1,1.0,0.7099002856165599,0.6989594220829207,11.71538496017456
Cn1ccnc1,1.0,0.7282414303971705,0.7232364482067732,9.530028104782104
c1ccccc1,1.0,0.03142974214985379,0.012059309740187032,2.9397828578948975
c1ccncc1,1.0,0.05227749274662904,0.011901433835161694,3.112060070037842
c1cnccn1,1.0,0.06748751287255915,0.011842623501642011,2.4733493328094482
c1cncnc1,1.0,0.05725129912572973,0.010961031206269865,2.8567776679992676
C#CC(C)(C)C,1.0,2.164230414326324,2.2642126870681416,18.20269775390625
CC(C)(C)C#N,1.0,2.119453943854686,2.1601330971412698,16.425544023513794
CC(C)(N)C#N,1.0,1.9918760608175468,1.970958943290602,15.591334819793701
C#CC(C)(C)O,1.0,2.0852292545642808,2.074270491282373,14.417045593261719
CC(C)(O)C#N,1.0,1.424267229836811,1.2522601244709586,15.747860193252563
CC(C)(C)C=O,1.0,2.2348486782611947,2.1759222000805485,19.08427357673645
CC(C)(O)C=O,1.0,1.8229485290491954,1.794555214187241,14.790710926055908
CC(C)(C)CO,1.0,2.3069913023824324,2.305673953671771,19.905035257339478
CC(C)(O)CO,1.0,1.1345738045218257,1.2109735282949945,19.690877437591553
CCC(C)(C)C,1.0,1.5246390040709947,1.5392477333546746,24.824881076812744
CCC(C)(C)O,1.0,1.7067205328559238,1.7155367386720615,27.97063899040222
COC(C)(C)C,1.0,1.3224316681401345,1.3113027989729409,23.44202470779419
CC#CC(C)=O,1.0,0.9283442439336523,0.908974899344243,11.111629724502563
CC#CC(N)=O,1.0,1.2936388925835125,1.106850769554462,31.93961763381958
CC#CC(C)C,1.0,0.6261348071187776,0.43431880021513464,20.186891078948975
CC#CC(C)O,1.0,1.3443643798887104,1.3555277034128042,16.328704595565796
C#CCC(C)=O,1.0,1.9980898677283059,1.8784874179367501,21.9664306640625
CC(=O)CC#N,1.0,1.569181533196549,1.6133098360560272,15.611948251724243
C#CCC(N)=O,1.0,2.2940089282675027,2.415589345073988,29.087212324142456
N#CCC(N)=O,1.0,1.821847105850378,1.8306147055284405,9.304149627685547
CC(=N)NC=O,1.0,1.4465832163641474,1.343323780276579,13.544777393341064
CC(=N)OC=O,1.0,1.1691911923252378,1.1993008666893863,18.630476474761963
CC(=O)CC=O,1.0,1.587985232852256,1.5752007846465337,24.985103368759155
CC(=O)NC=N,1.0,0.6650931178494808,0.5372257440617095,15.206635236740112
CC(=O)NC=O,1.0,0.7466887113047272,0.8754284542674002,12.47944688796997
CC(=O)O[CH][NH],1.0,0.6681524850719417,0.011528339446206402,13.411005735397339
N=C(N)NC=O,1.0,1.0230305418425087,1.1028045712337513,11.358648777008057
NC(=O)CC=O,1.0,1.5170696644707578,1.3416691767798994,18.492448329925537
N=CNC(N)=O,1.0,0.8985646558948771,0.8744371283255059,10.621331453323364
NC(=O)NC=O,1.0,0.5449419840991624,0.8243872328043748,10.423757076263428
[NH][CH]OC(N)=O,1.0,1.401974943172109,1.3148005569708014,11.248298168182373
C#CCC(C)C,1.0,2.0065365521736123,2.0199504008026055,18.599315643310547
CC(C)CC#N,1.0,1.8343436987505926,1.8342005602315803,17.0503568649292
C#CCC(C)O,1.0,2.2379571740230224,2.2437280511304922,14.38179636001587
CC(O)CC#N,1.0,1.060156259792575,1.0301884179370036,16.15728521347046
CN(C)CC#N,1.0,1.5730834697141718,1.5844918291917762,14.550252676010132
CC(C)CC=O,1.0,1.4587994371332442,1.4791660218946103,21.4257869720459
CC(C)NC=O,1.0,0.7233747634517039,0.7422317324549536,23.187366485595703
CC(C)OC=O,1.0,1.0300018838071447,1.0359411870300848,17.865396976470947
CC(O)CC=O,1.0,1.530807289228622,1.417319163264318,18.103284120559692
CN(C)CC=O,1.0,1.3147508423191008,1.4214084709873507,18.785537481307983
CC(=O)CCO,1.0,0.3703403127223034,0.32184855319372585,17.562698364257812
CCCC(C)=O,1.0,1.4398394194388604,1.3733250572448448,23.423255920410156
CCCC(N)=O,1.0,1.412239490136437,1.45385682669071,22.52145504951477
CCNC(C)=O,1.0,1.2029566881454903,1.1772788333840345,17.883137702941895
CCNC(N)=O,1.0,1.1737768061031264,1.2224776809407598,18.3829665184021
CCOC(C)=O,1.0,1.4461732726503942,1.3488031752074066,18.92636275291443
CCOC(N)=O,1.0,1.1402465292621466,1.249878617266385,15.076560020446777
COCC(C)=O,1.0,1.3373560356285945,1.3513238154569267,13.766871213912964
COCC(N)=O,1.0,1.3236962769932723,1.284923344700954,15.910995721817017
NC(=O)CCO,1.0,1.053125671068448,0.982764042504372,17.357488870620728
CC(C)CCO,1.0,1.6981236357966825,1.630057702524707,21.381857872009277
CC(O)CCO,1.0,1.0618411585109928,0.9941966920374048,20.322144508361816
CCCC(C)C,1.0,1.495890540954121,1.449503715843042,25.556074619293213
CCCC(C)O,1.0,1.3630626263710133,1.35777950594323,22.611824989318848
CCOC(C)C,1.0,1.3386725376920576,1.5724402433891989,29.157713890075684
COCC(C)C,1.0,1.5628519531069056,1.5361521469073187,26.732543230056763
COCC(C)O,1.0,1.3839135558240623,1.310265458082757,20.4679434299469
CC(=O)C(C)=O,1.0,1.0368180034594805,1.0345212354791848,12.629931688308716
CC(=O)C(=N)N,1.0,1.131203387813045,1.2026877590198302,14.054786920547485
CC(=O)C(N)=O,1.0,0.8815728139170658,0.7443660468452045,11.593753814697266
NC(=O)C(N)=O,1.0,0.9290750557584895,0.7857790704571712,8.954246282577515
CC(=O)C(C)C,1.0,1.7676791506642846,1.8043462965254848,21.76475238800049
CC(C)C(N)=O,1.0,1.5799925523840044,1.5788827913973293,25.902979373931885
CC(=O)C(C)O,1.0,2.0149545267321365,1.8654671167272248,20.631300449371338
CC(O)C(N)=O,1.0,1.383662310786761,1.3095172556557506,16.23536729812622
CC(=O)N(C)C,1.0,1.9093183641746632,1.8659499338476577,25.380730152130127
CN(C)C(N)=O,1.0,1.4794281356084864,1.458608263697919,17.877111196517944
CC(C)C(C)C,1.0,1.3999128794368747,1.3051387456909052,27.016352891921997
CC(C)C(C)O,1.0,1.803614118043458,1.810493078050887,27.02708625793457
CC(O)C(C)O,1.0,1.6181789907088642,1.6260202729717879,21.129425287246704
CC1(C)CCC1,1.0,0.9670936328698915,1.0989685166453755,22.359671592712402
CC1(C)CCO1,1.0,1.3119126214946775,1.256013198634281,18.56658625602722
CC1(C)COC1,1.0,2.111645546962677,2.068513633412111,16.304463386535645
CC1(O)CCC1,1.0,1.714939186634903,1.8919173402478056,19.225908041000366
CC1(O)COC1,1.0,1.1894925493058635,1.0539421780070055,15.31197476387024
CC1(C)CC1O,1.0,1.9667968123313961,2.068307728108035,20.00233769416809
CC1(O)CC1O,1.0,1.7121980610922976,1.6976127770463334,19.709643363952637
CC1CC1(C)C,1.0,1.9522833870876568,1.9527410215994072,23.93992042541504
CC1CC1(C)O,1.0,1.8223930781907118,1.7304922731473371,20.337742567062378
CC1OC1(C)C,1.0,1.8484035975916764,1.8634094066876228,20.002450227737427
CN1CC1(C)C,1.0,1.2927087994155917,1.2922620860712024,21.47309184074402
CC1CC(=N)O1,1.0,1.389295597350974,1.4515412240297865,12.197036981582642
CC1CC(=O)C1,1.0,0.9976691915615674,0.9550094900297053,17.869646787643433
CC1CC(=O)N1,1.0,1.160843020403678,1.2570609467844904,12.76050877571106
CC1CC(=O)O1,1.0,1.4916591720796717,1.4139202746610382,9.932471513748169
CN1CC(=O)C1,1.0,1.3316167287207983,1.209767073101996,13.079171419143677
O=C1CC(O)C1,1.0,1.3874510488376655,1.3104841698747267,10.055477142333984
CC1CC(C)C1,1.0,1.5460791886526866,1.4185170714990802,21.98317861557007
CC1CC(C)O1,1.0,1.5593320328224995,1.4755942791119676,18.18926215171814
CC1CC(O)C1,1.0,1.3004187610381157,1.1649872234952299,17.30390501022339
CN1CC(O)C1,1.0,1.6038456289154224,1.5951098555048606,18.105615377426147
OC1CC(O)C1,1.0,1.754336057907078,1.7590405015699133,12.290456056594849
CC12CC(C1)C2,1.0,1.9874766358655982,2.034369708688719,11.758636951446533
CC12CC(C1)O2,1.0,0.9712359950718225,0.9615524443524428,11.832834005355835
CC12CN(C1)C2,0.0,nan,nan,nan
OC12CC(C1)C2,1.0,1.0641465379776953,1.023282092710834,9.339049816131592
OC12CN(C1)C2,0.0,nan,nan,nan
C#CC(=O)C#C,1.0,1.301427259935891,1.3276317904590833,6.004615306854248
C#CC(=O)C#N,1.0,1.4190511500391918,1.4141726114604656,5.395352363586426
N#CC(=O)C#N,1.0,0.8396021997151717,0.8470681614135943,3.9357173442840576
C#CC(=O)C=O,1.0,1.8087819673698622,1.9551382319488935,8.025877952575684
N#CC(=O)C=O,1.0,1.8145003688383299,1.8076997513324988,5.177991151809692
O=CC(=O)C=O,1.0,1.4317841708580392,1.422045736556362,3.4889228343963623
C#CC(C)C#C,1.0,1.5859014280891357,1.5805237366087668,11.885526418685913
C#CC(C)C#N,1.0,1.583943584882066,1.3658606047470891,14.665157318115234
CC(C#N)C#N,1.0,0.8151706719971135,0.793517531555258,8.25397801399231
C#CC(N)C#N,1.0,2.141957723601933,2.054102450391436,12.797293186187744
N#CC(N)C#N,1.0,1.5742774617710429,1.5841751666960844,8.75858998298645
C#CC(O)C#C,1.0,2.1211124745503636,2.0879788016152654,7.799188613891602
C#CC(O)C#N,1.0,1.7211746098760576,1.73885788998993,14.478267908096313
N#CC(O)C#N,1.0,0.8812481450206283,0.885495750967059,6.113316297531128
C#CC(C)C=O,1.0,2.2189372143641033,2.186815816261574,14.231035470962524
CC(C#N)C=O,1.0,1.6793052614768003,1.6817253974348412,10.987836360931396
C#CC(O)C=O,1.0,2.0866762186921806,2.1587400942120243,11.577307224273682
N#CC(O)C=O,1.0,1.4081352145352692,1.3366269702200029,10.903173208236694
CC(C=O)C=O,1.0,1.445533548181663,1.6287000357734096,17.829487085342407
CN(C=N)C=O,1.0,0.9812053258961722,1.165329159863054,14.349433422088623
CN(C=O)C=O,1.0,1.1594508063279685,1.1459434436379428,8.887747287750244
O=CC(O)C=O,1.0,1.071879179858338,1.0850466733324269,7.156686782836914
C#CC(=O)CC,1.0,1.9843917681262246,2.013087305152521,10.84364938735962
CCC(=O)C#N,1.0,0.7670453289236441,0.7551350068000325,9.533591032028198
CNC(=N)C#N,1.0,0.7900108191633569,0.761426747724996,8.954982042312622
C#CC(=O)NC,1.0,2.373023862556001,2.3706004745702383,9.184214353561401
C#CC(=O)OC,1.0,2.6060867885188674,2.5140235646207785,7.589378833770752
COC(=O)C#N,1.0,0.7394779147707353,0.8594155947101101,5.787710189819336
C#CC(=O)CO,1.0,2.093577764101805,2.112962487869803,7.1229143142700195
N#CC(=O)CO,1.0,2.093888888070871,2.0540020737016946,6.5743584632873535
CCC(=O)C=O,1.0,0.6511124396110864,0.011985336034857678,13.214004039764404
CNC(=N)C=O,1.0,1.1229847802631998,1.0964495441933866,10.758297681808472
CNC(=O)C=O,1.0,1.1410789432349562,1.145190144495957,14.71738862991333
COC(=O)C=O,1.0,1.2060178140352302,1.2013836982267807,10.535126447677612
O=CC(=O)CO,1.0,1.6938675707185933,1.6530457982026137,8.171956777572632
CCC(=O)CC,1.0,1.6254031507993545,1.8185176868594388,21.25598669052124
CCC(=O)CO,1.0,0.24031098302215007,0.1574901348307212,12.30343222618103
CCC(=O)NC,1.0,0.8897034832407388,0.7676058069509379,19.467829942703247
CCC(=O)OC,1.0,1.3309892117733881,1.2722218326662023,16.914772033691406
CNC(=O)CO,1.0,1.311269714197766,1.2745989855068909,15.49409532546997
CNC(=O)NC,1.0,0.9588830849491368,0.9011058452990606,14.399831771850586
CNC(=O)OC,1.0,0.9958906891784856,0.9882006812879048,17.34934401512146
COC(=O)CN,1.0,1.4164362740624592,1.4057184834821803,15.956385612487793
COC(=O)CO,1.0,1.2976488142406715,1.3095553629296133,11.718263149261475
O=C(CO)CO,1.0,1.852458962130989,1.732098174465459,11.245894432067871
CN=C(C)OC,1.0,1.6033223497336573,1.6161750101926748,14.449629783630371
C#CC(C)CO,1.0,2.510057305800299,2.514178536003377,14.330435514450073
CC(C#N)CO,1.0,1.6377402824858331,1.6524905165009005,11.437422513961792
C#CC(C)CC,1.0,2.1464603602135175,2.2002382513553203,17.69859766960144
CCC(C)C#N,1.0,1.5048098342942242,1.6043921032339672,15.504943609237671
CCC(N)C#N,1.0,1.4417420408961867,1.4359895410037131,13.36909556388855
